Name,smiles,clean_smiles_pH,rows_with_nan
Sucrose Monostearate,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)OC(=O)CCCCCCCCCCCCCCCCCC)O,CCCCCCCCCCCCCCCCCCC(=O)OC1C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,0
Sucrose Monooleate,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)OC(=O)CCCCCCC=CCCCCCCCC)O,CCCCCCCCC=CCCCCCCC(=O)OC1C(CO)OC(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,0
TPGS,CC(C)C1CCC2C1(CCC(C2)C(C)C3=CC=C(C=C3)OC)OC(=O)CC(O)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C(=O)O,COc1ccc(C(C)C2CCC3(OC(=O)CC(O)(C(=O)[O-])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C(CCC3C(C)C)C2)cc1,0
Cremophor EL,CC(C)CCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CC(C)CCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Solutol HS 10,CCCCCCCCCCCC(O)CCCC(=O)OCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCC(O)CCCC(=O)OCCOCCOCCOCCOCCOCCOCCO,0
Solutol HS 15,CCCCCCCCCCCC(O)CCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCC(O)CCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Labrasol,C(C(COC(=O)CCCCCCCC)OCCOCCOCCOCCOCCOCCOCCO)OC(=O)CCCCCCCCCC,CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC)OCCOCCOCCOCCOCCOCCOCCO,0
Softigen 767,C(C(COC(=O)CCCCCCCC)OCCOCCOCCOCCOCCOCCOCCO)OC(=O)CCCCCCCCCC,CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC)OCCOCCOCCOCCOCCOCCOCCO,0
Myrj 52,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Myrj 59,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Brij 58,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Brij 78,CCCCCCCCCCCCCCCCCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO),CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Gelucire 44/14,C(C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)OCC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC(=O)COC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)COC(=O)CCCCCCCCCCCCCCCCC,0
Gelucire 50/13,C(C(COCCOCCOCCOCCOCCOCCOCCOCCO)OCC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCO)OCC(=O)CCCCCCCCCCC,0
AOT,CCCCC(C)COC(=O)C(C(=O)OCC(C)CCCC)S(=O)(=O)[O-].[Na+],CCCCC(C)COC(=O)C(C(=O)OCC(C)CCCC)S(=O)(=O)[O-],0
CTAB,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],CCCCCCCCCCCCCCCC[N+](C)(C)C,0
MePEG-b-PCL,COCCOCCOCCOCCOCCOCCOOCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1OCCCC1C(=O)O1,,1
Soluplus,OCCOCCOCCOCCOCCOCC(N1CCCC(=O)N1)CC(=O)OC(C)=CCC(N1CCCC(=O)N1)CC(=O)OC(C)=CCC(N1CCCC(=O)N1)CC(=O)OC(C)=C,C=C(C)OC(=O)CC(CC=C(C)OC(=O)CC(CC=C(C)OC(=O)CC(COCCOCCOCCOCCOCCO)N1CCCC(=O)N1)N1CCCC(=O)N1)N1CCCC(=O)N1,0
Pluronic_8_16_,OCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCCOCCOCCOCCOCCOCCOCCOCCO,CC(COCCOCCOCCOCCOCCOCCOCCOCCO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCO,0
Pluronic_12_20,OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Pluronic_10_16_,OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
Dextran,OC[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O,OC[C@@H]1O[C@H](CO)[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,0
Agar,OC[C@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](OC2)O[C@H]3O[C@@H](O)[C@@H](O)[C@H](O)[C@H]3O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](OC4)O[C@H]5O[C@@H](O)[C@@H](O)[C@H](O)[C@H]5O,OC[C@@H]1O[C@H](O[C@H]2[C@@H](O[C@@H]3OC[C@@H](O[C@@H]4[C@@H](O)[C@H](O)[C@H](O)O[C@@H]4CO)O[C@@H](CO)[C@@H]3O)O[C@@H](O)[C@@H](O)[C@@H]2O)CO[C@@H](O[C@H]2O[C@@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0
Gellan Gum,OC[C@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@H]2O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O[C@@H]4C(C(C(O4)O)O)C[O][C@H]5O[C@@H](O)[C@@H](O)[C@H](O)[C@H]5O[C@H]6O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@H]7O[C@@H](CO)[C@H](O)[C@H](O)[C@H]7O[C@@H]8C(C(C(O8)O)O)C,CC1C(O)C(O)O[C@@H]1O[C@H]1[C@@H](O[C@H]2[C@@H](O[C@H]3[C@@H](OCC4C(O)C(O)O[C@@H]4O[C@H]4[C@@H](O[C@H]5[C@@H](O[C@@H]6[C@@H](O)[C@H](O)[C@H](O)O[C@@H]6CO)O[C@@H](C(=O)[O-])[C@@H](O)[C@@H]5O)O[C@@H](CO)[C@H](O)[C@@H]4O)O[C@@H](O)[C@@H](O)[C@@H]3O)O[C@@H](C(=O)[O-])[C@@H](O)[C@@H]2O)O[C@@H](CO)[C@H](O)[C@@H]1O,0
Gum Arabic,OC[C@H]1O[C@H](O)[C@@H](O)[C@H](O[C@H]1CO)[C@H]2O[C@@H](O)[C@H](O)[C@H](O)[C@H]2O[C@H]3O[C@H](O)[C@@H](O)[C@H](O[C@H]3CO)[C@H]4O[C@@H](O)[C@H](O)[C@H](O)[C@H]4O[C@H]5O[C@H](O)[C@@H](O)[C@H](O[C@H]5CO)[C@H]6O[C@@H](O)[C@H](O)[C@H](O)[C@H]6O,OC[C@@H]1O[C@H]([C@H]2O[C@@H](O)[C@H](O)[C@H](O)[C@H]2O[C@H]2O[C@H](O)[C@@H](O)[C@@H]([C@H]3O[C@@H](O)[C@H](O)[C@H](O)[C@H]3O)O[C@H]2CO)[C@H](O)[C@@H](O)O[C@@H]1O[C@@H]1[C@@H](O)[C@@H](O)[C@H](O)O[C@@H]1[C@H]1O[C@@H](CO)[C@@H](CO)O[C@H](O)[C@H]1O,0
Xanthan Gum,OC[C@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2OC[C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O[C@H]4O[C@@H](O)[C@@H](O)[C@H](O)[C@H]4O[C@@H]5O[C@H](CO)[C@H](O)[C@@H](O)[C@H]5OC[C@H]6O[C@@H](CO)[C@H](O)[C@H](O)[C@H]6O,OC[C@@H]1O[C@H](CO[C@H]2[C@H](O[C@H]3[C@@H](O[C@@H]4[C@@H](O)[C@@H](O)[C@H](CO)O[C@@H]4CO[C@H]4[C@H](O[C@@H]5[C@@H](O)[C@H](O)[C@H](O)O[C@@H]5CO)O[C@H](CO)[C@H](O)[C@H]4O)O[C@@H](O)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0
Chitosan,NC[C@H]1O[C@@H](CO)C(O)C(O)[C@@H]1O[C@@H]2O[C@H](CO)C(O)C(O)[C@@H]2NC[C@H]3O[C@@H](CO)C(O)C(O)[C@@H]3O,[NH3+]C[C@H]1O[C@@H](CO)C(O)C(O)[C@@H]1O[C@@H]1O[C@H](CO)C(O)C(O)[C@@H]1[NH2+]C[C@H]1O[C@@H](CO)C(O)C(O)[C@@H]1O,0
Monoolein,CCCCCCCC=CCCCCCCCC(=O)OCC(CO)O,CCCCCCCC=CCCCCCCCC(=O)OCC(O)CO,0
Monostearin,CCCCCCCCCCCCCCCCC(=O)OCC(CO)O,CCCCCCCCCCCCCCCCC(=O)OCC(O)CO,0
PC8,CCCCCCCC(=O)OCC(COP(=O)(OCC[N+](C)(C)C)O)OC(=O)CCCCCCCC,CCCCCCCCC(=O)OC(COC(=O)CCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,0
PC10,CCCCCCCCCC(=O)OCC(COP(=O)(OCC[N+](C)(C)C)O)OC(=O)CCCCCCCCCC,CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,0
Methylated Cyclodextrin,C1C2C3C4C5C6C7OC1OC(C2OC)C(C3OC)OC(C4OC)C(C5OC)OC(C6OC)C(C7OC)O,COC1C(O)C2OC3C4OC5C6OC7CC(C6OC)C(C5OC)C(C4OC)C(C3OC)C(C2OC)C1O7,0
